t,pos_joint_1,vel_joint_1,eff_joint_1,pos_joint_2,vel_joint_2,eff_joint_2,pos_joint_5,vel_joint_5,eff_joint_5,pos_joint_3,vel_joint_3,eff_joint_3,pos_joint_6,vel_joint_6,eff_joint_6,pos_joint_4,vel_joint_4,eff_joint_4,pos_front_left_wheel_joint,vel_front_left_wheel_joint,eff_front_left_wheel_joint,pos_front_right_wheel_joint,vel_front_right_wheel_joint,eff_front_right_wheel_joint,pos_rear_left_wheel_joint,vel_rear_left_wheel_joint,eff_rear_left_wheel_joint,pos_rear_right_wheel_joint,vel_rear_right_wheel_joint,eff_rear_right_wheel_joint
1773116701.6860337,-0.06557672438134986,-0.03246312408709453,-0.7998000000000001,-0.4635624091945722,-0.10681415022205297,-3.0256,0.26876519076933125,0.02932153143350474,0.1845,0.2464588240183289,0.0952949771588904,2.08,-0.24837974510603744,-0.11309733552923257,-0.729,0.25379450417247057,0.12880529879718153,0.3848,-440.874531195427,-12.75644976276147,nan,-448.57260984019786,-23.71174517012908,nan,-448.57260984019786,-23.71174517012908,nan,-440.874531195427,-12.75644976276147,nan
1773116701.7180202,-0.06617759920626248,-0.034557519189487726,-0.9238,-0.46554654793933575,-0.11205013797803595,-2.6474,0.2692926680543784,0.031415926535897934,0.18,0.2482051164782312,0.0984365698124802,2.158,-0.25039657001945315,-0.11309733552923257,-0.8685,0.2560665621041714,0.12461650859239512,0.6344,-441.0585454758371,-12.090190315058697,nan,-448.925319421826,-23.17388606104076,nan,-448.925319421826,-23.17388606104076,nan,-441.0585454758371,-12.090190315058697,nan
1773116701.73402,-0.06726668482641661,-0.03769911184307752,-0.5828,-0.4689327279422288,-0.10890854532444617,-2.108,0.2701717968627904,0.031415926535897934,0.18,0.2510655310093257,0.09424777960769379,2.158,-0.25387171448564627,-0.12252211349000192,-0.8595,0.2598971391129894,0.12985249634837812,0.7124,-441.4371797715286,-11.677046938509982,nan,-449.66550993397044,-22.827407480259012,nan,-449.66550993397044,-22.827407480259012,nan,-441.4371797715286,-11.677046938509982,nan
1773116701.7660427,-0.06796144634272183,-0.03665191429188092,-0.527,-0.47086053467215677,-0.10681415022205297,-2.4676,0.27070961683970124,0.030368728984701332,0.16199999999999998,0.25277426879267095,0.0932005820564972,1.9656,-0.255981623625835,-0.11623892818282236,-0.9135000000000001,0.26216293793193074,0.12147491593880533,0.5096,-441.6200188330041,-11.36070712846,nan,-450.0286021570092,-22.56073933696152,nan,-450.0286021570092,-22.56073933696152,nan,-441.6200188330041,-11.36070712846,nan
1773116701.7820399,-0.06901923639907845,-0.03560471674068433,-0.6138,-0.4740589412922646,-0.10786134777324956,-2.0522,0.2715784029562495,0.02617993877991494,0.1845,0.2555720921961704,0.09424777960769379,1.9344000000000001,-0.25963259385371057,-0.12461650859239512,-0.891,0.2658683326855586,0.12671090369478832,0.5044000000000001,-441.9649998191665,-10.806062220612947,nan,-450.7344589032169,-22.110006708512433,nan,-450.7344589032169,-22.110006708512433,nan,-441.9649998191665,-10.806062220612947,nan
1773116701.8140292,-0.06959507477295304,-0.031415926535897934,-0.5022,-0.47596171157115463,-0.10157816246606997,-1.7979999999999998,0.272095537549433,0.02617993877991494,0.15300000000000002,0.2572370161901991,0.0921533845053006,1.8304,-0.26187695798812693,-0.11938052083641214,-0.756,0.26803398570034787,0.11309733552923257,0.13,-442.1283900235208,-10.484645833502878,nan,-451.07520774893953,-21.865637415019396,nan,-451.07520774893953,-21.865637415019396,nan,-442.1283900235208,-10.484645833502878,nan
1773116701.8460238,-0.0708030835355378,-0.03874630939427412,-0.8989999999999999,-0.4796420698737444,-0.10471975511965977,-2.1576,0.27311946404393633,0.030368728984701332,0.1845,0.26039786813374993,0.0879645943005142,2.2984,-0.26610711896036804,-0.12356931104119853,-0.8595,0.2722338503619767,0.12566370614359174,0.7488,-442.45639599644596,-9.965143986724817,nan,-451.781081095336,-21.44512635090814,nan,-451.781081095336,-21.44512635090814,nan,-442.45639599644596,-9.965143986724817,nan
1773116701.877987,-0.07189842826845144,-0.03665191429188092,-0.806,-0.48269025778762414,-0.10262536001726658,-2.7032000000000003,0.274070991695394,0.031415926535897934,0.135,0.2631643959734518,0.09110618695410401,1.7576000000000003,-0.2700166564848353,-0.12880529879718153,-0.6615,0.2760957229345923,0.12147491593880533,0.2964,-442.75745515745643,-9.66475604305714,nan,-452.4410731192699,-21.18740343351597,nan,-452.4410731192699,-21.18740343351597,nan,-442.75745515745643,-9.66475604305714,nan
1773116701.9101999,-0.07316902815863127,-0.031415926535897934,-0.7688,-0.48633306141365695,-0.09634217471008699,-2.3002000000000002,0.2751880024166704,0.027227136331111543,0.108,0.26636906170631913,0.08168140899333462,2.0124,-0.27454675552112284,-0.11519173063162576,-0.558,0.28028306937070213,0.10262536001726658,0.7020000000000001,-443.0420105144604,-9.068637891181654,nan,-453.0905499137053,-20.69850284834904,nan,-453.0905499137053,-20.69850284834904,nan,-443.0420105144604,-9.068637891181654,nan
1773116701.9419959,-0.07411415418531675,-0.03246312408709453,-0.8865999999999999,-0.48926232618510596,-0.0952949771588904,-1.9406,0.27590164815526363,0.02617993877991494,0.18,0.2688539294718432,0.08377580409572781,1.8876,-0.2777736753825879,-0.11309733552923257,-0.6300000000000001,0.283519030667367,0.10890854532444617,0.3276,-443.32049386155404,-8.57644112748444,nan,-453.74986017225933,-20.30475314322524,nan,-453.74986017225933,-20.30475314322524,nan,-443.32049386155404,-8.57644112748444,nan
1773116701.9579973,-0.07490906150577409,-0.03351032163829113,-0.8122,-0.49158445701888287,-0.0932005820564972,-2.0460000000000003,0.27654289505081114,0.02617993877991494,0.1755,0.2707191450741762,0.08063421144213803,2.1424,-0.28046277526714214,-0.11205013797803595,-0.5715,0.28614159891360025,0.10786134777324956,0.42640000000000006,-443.5775108258477,-7.984320088023419,nan,-453.71952161125586,0.9424777960769379,nan,-454.3882133103841,-19.830659030580655,nan,-443.5775108258477,-7.984320088023419,nan
1773116701.973999,-0.07547238165412967,-0.031415926535897934,-0.186,-0.49325564012567114,-0.0879645943005142,-1.6182,0.277080715027722,0.02932153143350474,0.1215,0.27214622278334366,0.07749261878854824,2.1112,-0.2824382294131031,-0.10053096491487337,-0.4545,0.28801933274145225,0.0900589894029074,0.0728,-443.69471369602167,-7.512888433835242,nan,-454.0227814017434,-19.43942984518886,nan,-454.69147310087163,-19.43942984518886,nan,-443.69471369602167,-7.512888433835242,nan
1773116702.006001,-0.07599188801316871,-0.02617993877991494,-0.5456,-0.49475782718795275,-0.08168140899333462,-2.294,0.27757716423717815,0.028274333882308142,0.1035,0.27351070936491606,0.07330382858376185,2.0384,-0.28415511626247236,-0.0890117918517108,-0.46349999999999997,0.28964044294616437,0.08587019919812101,0.1976,-443.8126696483265,-7.130955970508282,nan,-454.3391813284325,-19.127766782481434,nan,-455.0078730275608,-19.127766782481434,nan,-443.8126696483265,-7.130955970508282,nan
1773116702.0220535,-0.07682435001018308,-0.024085543677521748,-0.806,-0.49729902696831235,-0.08482300164692443,-1.4942,0.2783011526676351,0.02303834612632515,0.15750000000000003,0.2758265810859335,0.07330382858376185,2.0748,-0.28673044653652624,-0.08272860654453122,-0.522,0.2923005658689547,0.08587019919812101,0.3952,-444.0351587736291,-6.8626212596570815,nan,-454.9520734054265,-18.90450237391917,nan,-455.6207651045548,-18.90450237391917,nan,-444.0351587736291,-6.8626212596570815,nan
1773116702.054012,-0.07728752435438656,-0.028274333882308142,-0.5704,-0.4987886958050749,-0.08272860654453122,-1.7917999999999998,0.2787458884177729,0.024085543677521748,0.135,0.2771472538781894,0.07330382858376185,1.9968000000000001,-0.28823013685675836,-0.08168140899333462,-0.5175000000000001,0.29383404849503375,0.08377580409572781,0.5044000000000001,-444.1341167641403,-6.622179553120436,nan,-455.23167020514074,-18.710365889825315,nan,-455.900361904269,-18.710365889825315,nan,-444.1341167641403,-6.622179553120436,nan
1773116702.0700307,-0.07801984054724882,-0.025132741228718343,-1.2462000000000002,-0.501223490668523,-0.08168140899333462,-1.9468,0.27943884877263875,0.024085543677521748,0.1395,0.279193983750548,0.07016223593017205,2.1476,-0.29075375367149386,-0.08063421144213803,-0.495,0.2963627300498744,0.0890117918517108,0.6448,-444.33519717671567,-6.220541584933514,nan,-455.8257851175413,-18.3792964788723,nan,-456.49447681666953,-18.3792964788723,nan,-444.33519717671567,-6.220541584933514,nan
1773116702.1020393,-0.07871460206355405,-0.02932153143350474,-1.0230000000000001,-0.503188852075008,-0.08272860654453122,-1.7112000000000003,0.28000769682514065,0.025132741228718343,0.14850000000000002,0.2808902033083743,0.07225663103256524,2.08,-0.29280160666050054,-0.0900589894029074,-0.4545,0.29845327371154956,0.0932005820564972,0.4784,-444.4284086228799,-5.9878237373029215,nan,-456.1087850496038,-18.179674070005245,nan,-456.77747674873206,-18.179674070005245,nan,-444.4284086228799,-5.9878237373029215,nan
1773116702.1340528,-0.07965346897748003,-0.03351032163829113,-1.0230000000000001,-0.5056737198405321,-0.08587019919812101,-2.0274,0.2808247694823706,0.030368728984701332,0.1845,0.2831059292252396,0.07225663103256524,2.1996,-0.2954183077020091,-0.0932005820564972,-0.513,0.3011947651002134,0.09424777960769379,0.5512,-444.61000290207767,-5.60734610176211,nan,-456.6866804846166,-17.844503301871182,nan,-457.35537218374486,-17.844503301871182,nan,-444.61000290207767,-5.60734610176211,nan
1773116702.1660068,-0.08085521862730528,-0.03246312408709453,-0.6882,-0.5087406850926902,-0.08587019919812101,-1.5810000000000002,0.28194178020364696,0.02932153143350474,0.1125,0.2856784245693968,0.07435102613495843,2.2672,-0.29883139601702025,-0.0932005820564972,-0.432,0.3046936091327776,0.09424777960769379,0.40040000000000003,-444.7821000856277,-5.28775615081309,nan,-457.25915567774814,-17.589533781005432,nan,-457.9278473768764,-17.589533781005432,nan,-444.7821000856277,-5.28775615081309,nan
1773116702.1979876,-0.08181912199226928,-0.03351032163829113,-0.5828,-0.5112318119709739,-0.08168140899333462,-2.2568,0.2828622797795136,0.02932153143350474,0.126,0.2877627091183124,0.07225663103256524,1.9916,-0.3016446082039385,-0.0932005820564972,-0.4815,0.30752898721283406,0.0952949771588904,0.4732,-444.934958866683,-4.881744841858306,nan,-457.80006920046,-17.274779905733837,nan,-458.46876089958823,-17.274779905733837,nan,-444.934958866683,-4.881744841858306,nan
1773116702.2139611,-0.08258273374892908,-0.030368728984701332,-0.7192000000000001,-0.5132159507157374,-0.08168140899333462,-1.7546,0.2835448974425158,0.02932153143350474,0.1125,0.2894213739995817,0.06806784082777885,2.0696000000000003,-0.30387862964649126,-0.0890117918517108,-0.432,0.30974471312969937,0.0890117918517108,0.5616,-445.07471620588655,-4.372931526727604,nan,-458.3395200435631,-16.879125006022857,nan,-459.00821174269134,-16.879125006022857,nan,-445.07471620588655,-4.372931526727604,nan
1773116702.2459707,-0.0831836085738417,-0.031415926535897934,-0.8122,-0.514643028424905,-0.08063421144213803,-1.5066,0.2840516893438356,0.027227136331111543,0.135,0.29066693743872346,0.06387905062299246,2.3608000000000002,-0.3054920895772238,-0.08482300164692443,-0.4275,0.31137834155993055,0.0900589894029074,0.5356,-445.1380990863023,-3.962857149914364,nan,-458.60430245246044,-16.554862375898402,nan,-459.2729941515887,-16.554862375898402,nan,-445.1380990863023,-3.962857149914364,nan
1773116702.2619517,-0.08409117992397015,-0.02932153143350474,-1.0602,-0.5169964548224794,-0.07853981633974483,-1.271,0.2849101327685203,0.028274333882308142,0.11699999999999999,0.2926197806196895,0.06387905062299246,2.3244000000000002,-0.30805707715941394,-0.08377580409572781,-0.441,0.31400716891892333,0.0900589894029074,0.4732,-445.254860694584,-3.6360629032001315,nan,-459.1276479015642,-16.29745428354685,nan,-459.7963396006925,-16.29745428354685,nan,-445.254860694584,-3.6360629032001315,nan
1773116702.294041,-0.08464824095956623,-0.031415926535897934,-1.1284,-0.5183609414040518,-0.07644542123735162,-2.0336000000000003,0.28546863812915846,0.028274333882308142,0.108,0.2938090120439958,0.06702064327658226,2.0176000000000003,-0.30957745286337346,-0.08377580409572781,-0.432,0.3155782062215594,0.0900589894029074,0.39,-445.3080475841123,-3.396758497437348,nan,-459.3800700071994,-16.120832405549695,nan,-460.04876170632764,-16.120832405549695,nan,-445.3080475841123,-3.396758497437348,nan
1773116702.310001,-0.08558710787349222,-0.03351032163829113,-1.0354,-0.5206267402229932,-0.07330382858376185,-2.5544,0.28637879501316144,0.030368728984701332,0.1035,0.29567422764632867,0.06492624817418906,2.1216,-0.31211141236997264,-0.08377580409572781,-0.423,0.3182383291443497,0.08691739674931762,0.5720000000000001,-445.40801461643025,-3.0108599378472998,nan,-459.90509737315676,-15.813051820988074,nan,-460.573789072285,-15.813051820988074,nan,-445.40801461643025,-3.0108599378472998,nan
1773116702.3419905,-0.08622553737496187,-0.031415926535897934,-0.651,-0.5220037450300846,-0.07330382858376185,-1.6864000000000001,0.28692695768193593,0.030368728984701332,0.0675,0.2968008679430399,0.060737457969402664,2.2932,-0.3136731588413868,-0.08482300164692443,-0.3465,0.3197467753193908,0.07539822368615504,0.7904,-445.4501745027658,-2.787213789891062,nan,-460.1416581097562,-15.639163302042503,nan,-460.81034980888444,-15.639163302042503,nan,-445.4501745027658,-2.787213789891062,nan
1773116702.374033,-0.08733965944615404,-0.031415926535897934,-0.6882,-0.5246576088401154,-0.07330382858376185,-1.9282000000000001,0.2879405414845756,0.025132741228718343,0.1035,0.2990604076492217,0.06283185307179587,2.1112,-0.31644500026085043,-0.07539822368615504,-0.432,0.3226384854142828,0.08063421144213803,0.3796,-445.52678308069017,-2.4107494144333423,nan,-460.62932202494864,-15.346003409048352,nan,-461.2980137240769,-15.346003409048352,nan,-445.52678308069017,-2.4107494144333423,nan
1773116702.40599,-0.08826600813456101,-0.030368728984701332,-0.4712,-0.5268232618549046,-0.07016223593017205,-1.922,0.28875761414180556,0.024085543677521748,0.09899999999999999,0.30078792277084554,0.056548667764616284,2.2880000000000003,-0.3186997070871305,-0.07120943348136866,-0.40499999999999997,0.3250419847139333,0.07749261878854824,0.2028,-445.5959004433152,-2.16973393297522,nan,-461.112846221285,-15.178803362284961,nan,-461.78153792041326,-15.178803362284961,nan,-445.5959004433152,-2.16973393297522,nan
1773116702.4379861,-0.08938013020575317,-0.03351032163829113,-1.1036,-0.5295522350180494,-0.08377580409572781,-1.1780000000000002,0.2897815406363089,0.03246312408709453,0.1395,0.30292853933459674,0.06283185307179587,2.444,-0.3214612058147304,-0.08063421144213803,-0.495,0.3279524721471038,0.0932005820564972,0.7332,-445.6510124789365,-1.7267668783583658,nan,-461.5866545241832,-14.845332329193239,nan,-462.25534622331145,-14.845332329193239,nan,-445.6510124789365,-1.7267668783583658,nan
1773116702.469954,-0.09040036558555273,-0.028274333882308142,-1.0788,-0.53183055206251,-0.06806784082777885,-1.7731999999999999,0.2908158098226759,0.03246312408709453,0.07200000000000001,0.3047624593731322,0.05864306286700948,2.2464,-0.3240468787806479,-0.07749261878854824,-0.33299999999999996,0.33044359902538745,0.06911503837897545,0.806,-445.694635067632,-1.359643588045411,nan,-462.05407596607563,-14.568749480226284,nan,-462.7227676652039,-14.568749480226284,nan,-445.694635067632,-1.359643588045411,nan
1773116702.485939,-0.09109512710185796,-0.028274333882308142,-0.6324,-0.5334454031544625,-0.06911503837897545,-1.612,0.29152945556126914,0.027227136331111543,0.09,0.3061895370822997,0.05759586531581288,1.9812,-0.3257120521706988,-0.06702064327658226,-0.36,0.3321773732597707,0.06597344572538565,0.2704,-445.72329651957716,-0.9027273029245894,nan,-462.50532459393236,-14.212624592552926,nan,-463.1740162930606,-14.212624592552926,nan,-445.72329651957716,-0.9027273029245894,nan
1773116702.501923,-0.09155204233330193,-0.019896753472735354,-0.5456,-0.5346283754660093,-0.05969026041820607,-0.9176,0.2919948766951343,0.02303834612632515,0.063,0.30714092222174466,0.050265482457436686,2.1476,-0.32679803481638414,-0.050265482457436686,-0.279,0.3332727179926844,0.04084070449666731,-0.015600000000000001,-445.73147711783463,-0.5152332404606575,nan,-462.7264001152077,-13.923854176436349,nan,-463.39509181433596,-13.923854176436349,nan,-445.73147711783463,-0.5152332404606575,nan
1773116702.5340147,-0.09192132998611281,-0.02199114857512855,-0.5579999999999999,-0.5356799064096064,-0.05759586531581288,-1.1718,0.2923568709103627,0.020943951023931952,0.09,0.3080359753463541,0.047123889803846894,2.1944,-0.3275944220898868,-0.03979350694547071,-0.3825,0.33409266176417973,0.05131268000863329,0.041600000000000005,-445.73547219421397,-0.24988169965638724,nan,-462.94578940709897,-13.7222330534983,nan,-463.61448110622723,-13.7222330534983,nan,-445.73547219421397,-0.24988169965638724,nan
1773116702.5499787,-0.09255350037482298,-0.019896753472735354,-0.9734,-0.5373573486291541,-0.056548667764616284,-1.55,0.2929257189628646,0.016755160819145565,0.16649999999999998,0.3094943486193191,0.048171087355043496,2.3764000000000003,-0.32881485972979985,-0.041887902047863905,-0.4725,0.3356198852774993,0.053407075111026485,0.052000000000000005,-445.73730364174565,-0.05546613548283601,nan,-463.3937676703957,-13.567204419316155,nan,-464.06245936952394,-13.567204419316155,nan,-445.73730364174565,-0.05546613548283601,nan
1773116702.581985,-0.09294782447867188,-0.024085543677521748,-0.49600000000000005,-0.5383588066706751,-0.05550147021341968,-1.5624,0.2933083985618204,0.02303834612632515,0.09899999999999999,0.31037062440565005,0.047123889803846894,2.2880000000000003,-0.3295905616195751,-0.0439822971502571,-0.486,0.3365399748531468,0.05131268000863329,0.0572,-445.735562544287,0.11340414444916894,nan,-463.59997157097877,-13.430825949107621,nan,-464.268663270107,-13.430825949107621,nan,-445.735562544287,0.11340414444916894,nan
